"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1780798020193599722","Thu Apr 18 03:18:28 +0000 2024","0","Mantap! Mentan Akan Membuka 500 Ribu Hektare Lahan Pertanian Di Merauke Ketahanan Pangan Indonesia Kian Solid Indonesia Juara! --- Sekolah Apple Prediksi Kulihat Pagiii Dua Hati Biru Madrid Gunung Ruang Haaland #LEEJUNHO #ChampionsLeague https://t.co/EYiqrIFF8V","1780798020193599722","https://pbs.twimg.com/media/GLaqVyxagAE8J_f.jpg","","in","","0","0","0","https://twitter.com/wahyudigernio/status/1780798020193599722","1754426184681865216","wahyudigernio"
"1780797967559197091","Thu Apr 18 03:18:15 +0000 2024","0","Wah Ini! Menteri ESDM Dorong Optimalisasi Stok BBM Di Indonesia Untuk Hadapi Krisis Perang Iran-Israel Indonesia Tetap Aman Setiap Harinya Indonesia Tetap Yang Terbaik! -- Sekolah Apple Prediksi Kulihat Pagiii Dua Hati Biru Madrid Gunung Ruang Haaland #LEEJUNHO #ChampionsLeague https://t.co/BKpwmuwvd6","1780797967559197091","https://pbs.twimg.com/media/GLaqRQLbAAADr1f.jpg","","in","","0","0","0","https://twitter.com/tatangmasrullah/status/1780797967559197091","1754396432348663808","tatangmasrullah"
"1780797895211659366","Thu Apr 18 03:17:58 +0000 2024","0","Keren! Menlu Terus Dorong Deeskalasi Ketegangan Di Timur Tengah Ini Bukti Indonesia Memang Berperan Besar Di Ruang Global Indonesia Selalu Di Depan! --- Sekolah Apple Prediksi Kulihat Pagiii Dua Hati Biru Madrid Gunung Ruang Haaland #LEEJUNHO #ChampionsLeague https://t.co/5TnQyqT7Lq","1780797895211659366","https://pbs.twimg.com/media/GLaqObFaoAAHbQu.jpg","","in","","0","0","0","https://twitter.com/ridwanmahessasf/status/1780797895211659366","1754410217000013824","ridwanmahessasf"
"1780797849112064161","Thu Apr 18 03:17:47 +0000 2024","0","Mantap! Mentan Gencarkan Optimalisasi Lahan Rawa Di Indonesia Untuk Atasi Darurat Pangan Ketahanan Pangan Indonesia Kian Solid Indonesia Juara! --- Sekolah Apple Prediksi Kulihat Pagiii Dua Hati Biru Madrid Gunung Ruang Haaland #LEEJUNHO #ChampionsLeague https://t.co/s5wSsYMy8b","1780797849112064161","https://pbs.twimg.com/media/GLaqKZQasAAkrXa.jpg","","in","","0","0","0","https://twitter.com/naryagunawan/status/1780797849112064161","1754414064783204352","naryagunawan"
"1780797778194841607","Thu Apr 18 03:17:30 +0000 2024","1","Mantap! Mentan Dorong Pompanisasi Lahan Sawah Di Wilayah Jawa Barat Ketahanan Pangan Indonesia Semakin Terjamin Setiap Harinya Indonesia Juara! --- Sekolah Apple Prediksi Kulihat Pagiii Dua Hati Biru Madrid Gunung Ruang Haaland #LEEJUNHO #ChampionsLeague https://t.co/J0Sjeui348","1780797778194841607","https://pbs.twimg.com/media/GLaqHY-bcAAHR4x.jpg","","in","","0","0","0","https://twitter.com/nandarujangs/status/1780797778194841607","1754399678840655872","nandarujangs"
"1780797718853828835","Thu Apr 18 03:17:16 +0000 2024","0","Wah Ini! Menhub Gencarkan Pembangunan Moda Transportasi Massal Di Seluruh Indonesia Berpergian Semakin Nyaman Setiap Harinya Indonesia Tetap Yang Terbaik! --- Sekolah Apple Prediksi Kulihat Pagiii Dua Hati Biru Madrid Gunung Ruang Haaland #LEEJUNHO #ChampionsLeague https://t.co/yhVhRqUZMh","1780797718853828835","https://pbs.twimg.com/media/GLaqCtzaEAAQNDo.jpg","","in","kalimantan","0","0","0","https://twitter.com/maulananaalana/status/1780797718853828835","1751861929877098496","maulananaalana"
"1780797649454768347","Thu Apr 18 03:16:59 +0000 2024","0","Keren! Menparekraf Dorong Transformasi Pariwisata Indonesia Pasca Pandemi Covid-19 Sektor Parekfraf Indonesia Kian Solid Indonesia Selalu Di Depan! --- Sekolah Apple Prediksi Kulihat Pagiii Dua Hati Biru Madrid Gunung Ruang Haaland #LEEJUNHO #ChampionsLeague https://t.co/AzVZfmbZj5","1780797649454768347","https://pbs.twimg.com/media/GLap_nhawAAbKgt.jpg","","in","","0","0","0","https://twitter.com/malianhogerri/status/1780797649454768347","1751868167641821184","malianhogerri"
"1780797640734859655","Thu Apr 18 03:16:57 +0000 2024","2","Contoh penghalang Indonesia Emas 2045: Namanya kamu lagi di negara orang entah itu untuk keperluan liburan kerja studi dsb. ya patuhi aturan yang ada di sana. Ini sudah jadi standar minimal kecuali kalau malas baca dan ga bisa memahami. Perbandingannya ga apple to apple.","1780797640734859655","","","in","AD-AB","0","1","0","https://twitter.com/Gojishad/status/1780797640734859655","1447426976889720840","Gojishad"
"1780797595377619237","Thu Apr 18 03:16:47 +0000 2024","0","Mantap! Mendikbudristek Berikan Tunjangan Tambahan Untuk Para Guru Di Indonesia Terbukti Pemerintah Berkomitmen Penuh Sejahterakan Kaum Guru Indonesia Juara! --- Sekolah Apple Prediksi Kulihat Pagiii Dua Hati Biru Madrid Gunung Ruang Haaland #LEEJUNHO #ChampionsLeague https://t.co/V6cHf3wZL2","1780797595377619237","https://pbs.twimg.com/media/GLap9IcboAAVCBF.jpg","","in","","0","0","0","https://twitter.com/mahdaariantyo/status/1780797595377619237","1754418879588372480","mahdaariantyo"
"1780797507519615178","Thu Apr 18 03:16:26 +0000 2024","0","Keren! Mentan Optimalkan Lahan Pertanian Di Merauke Lewat Pompanisasi Lahan Sektor Pangan Indonesia Makin Tangguh Indonesia Selalu Di Depan! --- Sekolah Apple Prediksi Kulihat Pagiii Dua Hati Biru Madrid Gunung Ruang Haaland #LEEJUNHO #ChampionsLeague https://t.co/C0tIdjDik5","1780797507519615178","https://pbs.twimg.com/media/GLap3dZbIAAkCEu.jpg","","in","","0","0","0","https://twitter.com/chinnganio/status/1780797507519615178","1751848856940396544","chinnganio"
"1780797453169832192","Thu Apr 18 03:16:13 +0000 2024","0","Mantap! Mentan Akan Membuka 500 Ribu Hektare Lahan Pertanian Di Merauke Ketahanan Pangan Indonesia Kian Solid Indonesia Juara! --- Sekolah Apple Prediksi Kulihat Pagiii Dua Hati Biru Madrid Gunung Ruang Haaland #LEEJUNHO #ChampionsLeague https://t.co/UL8eGv9qVW","1780797453169832192","https://pbs.twimg.com/media/GLap0jgbUAA0fqB.jpg","","in","","0","0","0","https://twitter.com/artamapura/status/1780797453169832192","1751794164180848640","artamapura"
"1780797397331026243","Thu Apr 18 03:15:59 +0000 2024","0","Wah Ini! Menteri ESDM Dorong Optimalisasi Stok BBM Di Indonesia Untuk Hadapi Krisis Perang Iran-Israel Indonesia Tetap Aman Setiap Harinya Indonesia Tetap Yang Terbaik! - Sekolah Apple Prediksi Kulihat Pagiii Dua Hati Biru Madrid Gunung Ruang Haaland #LEEJUNHO #ChampionsLeague https://t.co/GHcxJh0xFF","1780797397331026243","https://pbs.twimg.com/media/GLapwnzaoAAfRJm.jpg","","in","","0","0","0","https://twitter.com/antoyusriantoo/status/1780797397331026243","1751872399501619200","antoyusriantoo"
"1780585567283237077","Thu Apr 18 03:15:03 +0000 2024","1","@are_inismyname @prabowo @bengkeldodo @P4P4B0W0_2024 @Ndons_Back @IrawanRommi @Bank_Joee_ @AndreasSolusi @Kimberley_PS08 @MIrvanDarwin1 @florieliciouss Apple akn mendirikan pabriknya di IKN. dgn alasan melihat pangsa pasar iphone sangat besar di Indonesia. good job pemerintah ","1780797160185082084","","are_inismyname","in","DKI Jakarta, Indonesia","0","0","0","https://twitter.com/zy_zy_its_me/status/1780797160185082084","1530146266822258688","zy_zy_its_me"
"1780795839881113858","Thu Apr 18 03:09:48 +0000 2024","1","Tante @DokterTifa yg pinter yg lebih difokuskan Apple itu sektor pendidikan di Indonesia. Beda dgn negara tetangga yg difokuskan pada sektor manufaktur. Maka 1 6 Triliun itu lebih besar dari nilai investasi awal Apple di Vietnam. Coba digugling aja pesti ada kok arsipnya. https://t.co/MFZ021ei59","1780795839881113858","https://pbs.twimg.com/media/GLaoXgMagAAf7V3.png","","in","Washington, DC","0","0","0","https://twitter.com/_KakaIdho/status/1780795839881113858","1250781181","_KakaIdho"
"1780794774754361846","Thu Apr 18 03:05:34 +0000 2024","0","Penggemar gadget Apple masih harus bersabar menunggu kehadiran toko fisik Apple Store di Tanah Air. Apple belum mengiyakan buka toko di Indonesia. https://t.co/ZW0EIDIIkN","1780794774754361846","","","in","Jakarta","1","0","0","https://twitter.com/kompascom/status/1780794774754361846","23343960","kompascom"
"1780794661801779557","Thu Apr 18 03:05:07 +0000 2024","122","Apple (@Apple) menyatakan komitmen investasi di Indonesia dengan nilai sebesar Rp 1 6 triliun. Sebelumnya Apple sudah lebih dulu menyatakan keinginannya menambah investasi di Vietnam. Nilai investasi yang digelontorkan Apple ke Vietnam mencapai USD 15 84 miliar atau sekitar Rp https://t.co/wFZU3MTlHw","1780794661801779557","https://pbs.twimg.com/media/GLaiEssaQAAGUtr.jpg","","in","","17","83","53","https://twitter.com/Metro_TV/status/1780794661801779557","57261519","Metro_TV"
"1780464539143729578","Thu Apr 18 03:01:36 +0000 2024","0","@Tiosfer_TOP @rahardjolegacy @_PabilaEsok_ @heureumbeunceut @BukhariSutrisno Kalo emang disebutin bisa lebih murah 2/3jt rupiah dengan buka pabrik disini Brrt itu kemungkinan sebagian besar adalah profitnya reseller. Tinggal dikali total penjualan apple product di indonesia aja..","1780793775524397501","","Tiosfer_TOP","in","pabrik spreadsheet","0","0","0","https://twitter.com/AkuntanMilenial/status/1780793775524397501","1252598011789627392","AkuntanMilenial"
"1780793675339202823","Thu Apr 18 03:01:12 +0000 2024","21","Apple Pertimbang Membuka Kilang Di Indonesia https://t.co/Goz7s84L5r https://t.co/KduboDdAPs","1780793675339202823","https://pbs.twimg.com/media/GLamZn7agAAnSpk.jpg","","in","Malaysia","6","4","6","https://twitter.com/amanz/status/1780793675339202823","49794630","amanz"
"1780793385651175703","Thu Apr 18 03:00:03 +0000 2024","2","Gengs Presiden Turki Recep Tayyib Erdogan menuduh Barat menerapkan standar ganda terkait serangan Iran ke Israel. Sementara itu CEO Apple Tim Cook mengatakan akan mempertimbangkan membuka pabrik di Indonesia. Simak infonya di sini! https://t.co/YermLOEMgO","1780793385651175703","","","in","Washington, DC","0","0","0","https://twitter.com/voaindonesia/status/1780793385651175703","75077164","voaindonesia"
"1780784228449542465","Thu Apr 18 02:57:38 +0000 2024","2","@MurtadhaOne1 @MurtadhaOne Ease of doing business di Indonesia buruk uncertainty tinggi tak ada kepastian hukum lagipula di Indonesia pasar ponsel lebih banyak berbasis Android bukan IOS Indonesia juga bukan supply chain komponen untuk manufaktur produk Apple.","1780792778424979614","","MurtadhaOne1","in","Jakarta Capital Region, Indonesia","0","0","0","https://twitter.com/DyahKartikaRini/status/1780792778424979614","62070832","DyahKartikaRini"
"1780791012551712814","Thu Apr 18 02:50:37 +0000 2024","38","Yaaa Allah ... Apple kejam banget sih masa investasi di Indonesia cuma 1 6 tariliun doang. Itu sih pengusaha Indonesia juga mampu. Koruptor timah aja mampu 271 triliun. Hasil JUDOL 155 Triliun/tahun. Padahal promo udah all out lho... Yaa Naseeeeb. Apa kira² alasan lebih pilih ","1780791012551712814","","","in","","2","9","5","https://twitter.com/_riverheaven/status/1780791012551712814","975389335775199232","_riverheaven"
"1780784601700692047","Thu Apr 18 02:41:20 +0000 2024","0","@Dennysiregar7 Di vietnam APPLE bikin HP..kalo di INDONESIA cuma omon omon dan jualan HP..om den ","1780788676160880893","","Dennysiregar7","in","","0","0","0","https://twitter.com/gogo74070675957/status/1780788676160880893","1652284599446433793","gogo74070675957"
"1780788631969673621","Thu Apr 18 02:41:13 +0000 2024","0","Top News 5: Apple akan menambah investasinya di Indonesia melalui Apple Developer Academy di Bali. Ini merupakan Apple Developer Academy keempat milik Apple di Indonesia. Selengkapnya: https://t.co/SEXOtMLyAM #AppleAcademy","1780788647786336703","","KATADATAcoid","in","Jakarta","0","0","0","https://twitter.com/KATADATAcoid/status/1780788647786336703","552523769","KATADATAcoid"
"1780788631969673621","Thu Apr 18 02:41:12 +0000 2024","0","Top News 4: Apple sudah memproduksi iPhone di Vietnam lebih dari satu dekade lalu. Kenapa perusahaan Amerika ini tidak membangun pabrik di Indonesia? Selengkapnya: https://t.co/hSwGO79ejd #Apple","1780788644451885219","","KATADATAcoid","in","Jakarta","0","1","0","https://twitter.com/KATADATAcoid/status/1780788644451885219","552523769","KATADATAcoid"
"1780788631969673621","Thu Apr 18 02:41:12 +0000 2024","0","Top News 3: CEO Apple Tim Cook berinvestasi total 400 triliun dong atau sekitar Rp256 5 triliun di Vietnam sejak 2019. Di Indonesia mereka berinvestasi total Rp1 6 triliun sejak membangun Apple Developer Academy pada 2018. Selengkapnya: https://t.co/M7HwAmrmzn #TimCook","1780788640899338402","","KATADATAcoid","in","Jakarta","0","1","0","https://twitter.com/KATADATAcoid/status/1780788640899338402","552523769","KATADATAcoid"
"1780784601700692047","Thu Apr 18 02:35:02 +0000 2024","85","@Dennysiregar7 Bos Apple : Indonesia adalah pangsa pasar penting untuk Apple bukan investasi.. Investasi di Indonesia : Pejabatnya tukang palak dan tukang ancam.. Pekerjanya malas dan tukang demo minta kenaikan upah..","1780787088700617113","","Dennysiregar7","in","Semarang Timur, Indonesia","0","14","8","https://twitter.com/Otto_0967/status/1780787088700617113","1757729498102124545","Otto_0967"
"1780787081209585886","Thu Apr 18 02:35:00 +0000 2024","5","Inginnya Jokowi Ada Pabrik Apple di RI Usai Jamu Tim Cook di Istana Tim Cook menyebut Indonesia adalah pasar yang sangat penting bagi Apple. Tim Cook mengatakan pembicaraannya dengan Jokowi terkait komitmen berjalan dengan baik. &gt;&gt; https://t.co/Q6CMNIosoF #detikcom","1780787081209585886","","","in","","0","0","0","https://twitter.com/detikcom/status/1780787081209585886","69183155","detikcom"
"1780615932081295556","Thu Apr 18 02:17:50 +0000 2024","0","@sosmedkeras Pantesan MBZ lebih memilih Mesir dibanding IKN dan Apple investasi di vietnam ratusan kali dibanding di Indonesia. Karena ya urusan gini2 diglorifikasi.","1780782762104090973","","sosmedkeras","in","","0","0","0","https://twitter.com/PejuangPTMN/status/1780782762104090973","1584828858326343680","PejuangPTMN"
"1780782471455322618","Thu Apr 18 02:16:41 +0000 2024","0","Usai berkunjung ke Vietnam Tim Cook berkunjung ke Indonesia. Apa alasan orang nomor satu di Apple itu menyambangi Tanah Air? https://t.co/q8gBp1I682","1780782471455322618","","","in","Jakarta, Indonesia","0","1","0","https://twitter.com/detikinet/status/1780782471455322618","135815019","detikinet"
"1780523768747585980","Thu Apr 18 02:16:13 +0000 2024","1","@EMHARIYANTO Sdh bangun pabrik di vietnam n malaysia Hilar hilir hilar hilir klo korupsi makin akut jgn ngareplah Korupsi akut di semua lini kekuasaan baik legislatif eksekutif yudikatif Bagi investor itu resiko tinggi Wajar Boss apple hanya memandang Indonesia sbg Pasar Potensial ","1780782355671814279","","EMHARIYANTO","in","Jakarta Pusat","0","1","0","https://twitter.com/WAHYU_UNIFORM/status/1780782355671814279","545264533","WAHYU_UNIFORM"
"1780473791686353086","Thu Apr 18 02:11:53 +0000 2024","0","@CNNIndonesia Apple store saat ini lebih urgent supaya apple bisa memberikan pelayanan terbaiknya di Indonesia bukan kayak reseller yg sekarang kacau ..","1780781265811337348","","CNNIndonesia","in","ÜT: -23.588001,-46.696448","0","0","0","https://twitter.com/RanggaPatria/status/1780781265811337348","70276497","RanggaPatria"
"1780779452202696893","Thu Apr 18 02:04:41 +0000 2024","0","Tim Cook akan mempertimbangkan permintaan Presiden Jokowi untuk membangun pabrik manufaktur Apple di Indonesia. https://t.co/nYR1zMLnsT","1780779452202696893","","","in","Jakarta Capital Region","0","0","1","https://twitter.com/cnbcindonesia/status/1780779452202696893","847372542830444544","cnbcindonesia"
"1779730847744364638","Thu Apr 18 01:59:45 +0000 2024","0","@bhaguz_403 Buka Apple Store aja belum tentu apalagi bikin pabrik. Eh si luhut dah ditunjuk aja jadi koordinator investasi apple di Indonesia wkwkwk","1780778211070353715","","bhaguz_403","in","","0","0","0","https://twitter.com/Sukirman2019/status/1780778211070353715","900969794786148352","Sukirman2019"
"1780613379469836519","Thu Apr 18 01:57:24 +0000 2024","0","@Gerindra Ini dig pedagang pasti di hitung kalo bikin di indonesia efisien ngk ? Yg pasti pasar indonesia lumayan besar. Jangan ampe basa basi doang cuma buka akses pasar ya. jadi analisis agak dalem dikit lah. Naekin pajak apple kalo ngk buka pabrik dgn investasi nominal tertentu.","1780777621506376088","","Gerindra","in","Indonesia","0","0","0","https://twitter.com/Helmi1038270/status/1780777621506376088","1691772969494962176","Helmi1038270"
"1780466655501660384","Thu Apr 18 01:49:13 +0000 2024","2","@Projo_Pusat @Apple @jokowi Ngimpi. Vietnam sdh digelontor 200 T lebih. 9 thn ngapain aja gk pakai power menekan apple utk buka pabrik di Indonesia pdhak pasar apple di Indonesia cukup besar. Skrng cuma dpt 1 5 T hanya utk kerjasama dlm dunia pendidikan saja ( Akedemi ) Bangun Jok !!","1780775560056295809","","Projo_Pusat","in","Kebumen, Indonesia","0","0","0","https://twitter.com/Dunianyasantai/status/1780775560056295809","1619950656714051585","Dunianyasantai"
"1780773393614459297","Thu Apr 18 01:40:36 +0000 2024","1","Kabar baik untuk Indonesia! Apple kepincut mau investasi di Indonesia. . . Chelsea Kroos Allahu Akbar Doku De Bruyne Saka Arsenal Vini Haaland Arteta https://t.co/ARbh41sdFs","1780773393614459297","https://pbs.twimg.com/media/GLaT8UkaIAAiVXK.jpg","","in","","0","0","0","https://twitter.com/LoniAgus/status/1780773393614459297","1755047124230979584","LoniAgus"
"1780473791686353086","Thu Apr 18 01:35:33 +0000 2024","1","@CNNIndonesia begitu ada kabar apple bangun pabrik di vietnam langsung minta bangun pabrik apple di indonesia alasan apple batal bangun pabrik di indonesia beberapa tahun lalu mgkn tetap jadi alasan ","1780772119368134798","","CNNIndonesia","in","","0","0","0","https://twitter.com/kikikipung/status/1780772119368134798","46136542","kikikipung"
